-0.65179,81.5,6.0,196.0,-7.0,28.0,120.0,0.35427,-0.23913,0.8937200000000001,0.86408,0.80645,0.8,-1.25
-0.10794000000000001,-4.3333,81.5,6.0,196.0,-7.0,28.0,-0.053475999999999996,0.35427,-0.23913,0.8937200000000001,0.86408,0.80645,-2.05
0.084475,54.667,-4.3333,81.5,6.0,196.0,-7.0,0.07738099999999999,-0.053475999999999996,0.35427,-0.23913,0.8937200000000001,0.86408,-2.45
-0.17007,-5.6667,54.667,-4.3333,81.5,6.0,196.0,0.30967,0.07738099999999999,-0.053475999999999996,0.35427,-0.23913,0.8937200000000001,-1.75
0.2065,86.0,-5.6667,54.667,-4.3333,81.5,6.0,0.47546000000000005,0.30967,0.07738099999999999,-0.053475999999999996,0.35427,-0.23913,-2.5
0.6634899999999999,-8.0,86.0,-5.6667,54.667,-4.3333,81.5,0.9734200000000001,0.47546000000000005,0.30967,0.07738099999999999,-0.053475999999999996,0.35427,-1.1
-0.034460000000000005,-607.0,-8.0,86.0,-5.6667,54.667,-4.3333,-0.84,0.9734200000000001,0.47546000000000005,0.30967,0.07738099999999999,-0.053475999999999996,-1.1
0.83516,-161.0,-607.0,-8.0,86.0,-5.6667,54.667,0.40037,-0.84,0.9734200000000001,0.47546000000000005,0.30967,0.07738099999999999,-0.1
-0.49901999999999996,67.0,-161.0,-607.0,-8.0,86.0,-5.6667,0.78667,0.40037,-0.84,0.9734200000000001,0.47546000000000005,0.30967,-1.1
-0.30734,-199.0,67.0,-161.0,-607.0,-8.0,86.0,0.4095,0.78667,0.40037,-0.84,0.9734200000000001,0.47546000000000005,1.0
-0.22599,8.0,-199.0,67.0,-161.0,-607.0,-8.0,-0.91837,0.4095,0.78667,0.40037,-0.84,0.9734200000000001,0.2
-0.094286,56.0,8.0,-199.0,67.0,-161.0,-607.0,-0.76543,-0.91837,0.4095,0.78667,0.40037,-0.84,0.2
0.60535,-254.0,56.0,8.0,-199.0,67.0,-161.0,0.052239,-0.76543,-0.91837,0.4095,0.78667,0.40037,1.1
0.33333,181.0,-254.0,56.0,8.0,-199.0,67.0,0.54856,0.052239,-0.76543,-0.91837,0.4095,0.78667,1.0
-0.33951,15.0,181.0,-254.0,56.0,8.0,-199.0,0.11110999999999999,0.54856,0.052239,-0.76543,-0.91837,0.4095,-0.05
-0.075758,195.0,15.0,181.0,-254.0,56.0,8.0,0.93396,0.11110999999999999,0.54856,0.052239,-0.76543,-0.91837,-0.05
-0.5,3.0,195.0,15.0,181.0,-254.0,56.0,-0.84615,0.93396,0.11110999999999999,0.54856,0.052239,-0.76543,-1.25
-0.22419,-177.0,3.0,195.0,15.0,181.0,-254.0,-0.33083,-0.84615,0.93396,0.11110999999999999,0.54856,0.052239,-0.55
-0.60842,1.0,-177.0,3.0,195.0,15.0,181.0,-0.77778,-0.33083,-0.84615,0.93396,0.11110999999999999,0.54856,-1.85
-1.4662,-5.0,1.0,-177.0,3.0,195.0,15.0,0.33333,-0.77778,-0.33083,-0.84615,0.93396,0.11110999999999999,-0.95
-0.60945,20.0,-5.0,1.0,-177.0,3.0,195.0,-0.45205,0.33333,-0.77778,-0.33083,-0.84615,0.93396,-3.3
-0.1736,-200.0,20.0,-5.0,1.0,-177.0,3.0,-0.17302,-0.45205,0.33333,-0.77778,-0.33083,-0.84615,-1.5
0.35185,-247.0,-200.0,20.0,-5.0,1.0,-177.0,0.037037,-0.17302,-0.45205,0.33333,-0.77778,-0.33083,0.2
0.31229,159.0,-247.0,-200.0,20.0,-5.0,1.0,0.84762,0.037037,-0.17302,-0.45205,0.33333,-0.77778,-0.1
-0.053702,1.0,159.0,-247.0,-200.0,20.0,-5.0,-0.49556000000000006,0.84762,0.037037,-0.17302,-0.45205,0.33333,-2.2
0.37456,13.0,1.0,159.0,-247.0,-200.0,20.0,-0.9275100000000001,-0.49556000000000006,0.84762,0.037037,-0.17302,-0.45205,-3.5
-0.14205,-146.0,13.0,1.0,159.0,-247.0,-200.0,-0.11877,-0.9275100000000001,-0.49556000000000006,0.84762,0.037037,-0.17302,-3.2
0.12947999999999998,-31.0,-146.0,13.0,1.0,159.0,-247.0,0.63743,-0.11877,-0.9275100000000001,-0.49556000000000006,0.84762,0.037037,-1.85
0.33138,23.0,-31.0,-146.0,13.0,1.0,159.0,-0.54455,0.63743,-0.11877,-0.9275100000000001,-0.49556000000000006,0.84762,-3.75
-0.08493200000000001,78.0,23.0,-31.0,-146.0,13.0,1.0,-0.43478,-0.54455,0.63743,-0.11877,-0.9275100000000001,-0.49556000000000006,-5.75
-0.048913,-6.5,78.0,23.0,-31.0,-146.0,13.0,-0.35425,-0.43478,-0.54455,0.63743,-0.11877,-0.9275100000000001,-6.75
-0.080189,-15.0,-6.5,78.0,23.0,-31.0,-146.0,0.27273000000000003,-0.35425,-0.43478,-0.54455,0.63743,-0.11877,-7.65
-0.12435999999999998,-40.0,-15.0,-6.5,78.0,23.0,-31.0,0.33884000000000003,0.27273000000000003,-0.35425,-0.43478,-0.54455,0.63743,-5.8
0.49403,-12.0,-40.0,-15.0,-6.5,78.0,23.0,0.50877,0.33884000000000003,0.27273000000000003,-0.35425,-0.43478,-0.54455,-6.65
0.08279199999999999,-150.5,-12.0,-40.0,-15.0,-6.5,78.0,-0.084466,0.50877,0.33884000000000003,0.27273000000000003,-0.35425,-0.43478,-5.95
0.98726,-13.0,-150.5,-12.0,-40.0,-15.0,-6.5,0.8385100000000001,-0.084466,0.50877,0.33884000000000003,0.27273000000000003,-0.35425,-4.95
0.17464000000000002,-476.0,-13.0,-150.5,-12.0,-40.0,-15.0,-0.92412,0.8385100000000001,-0.084466,0.50877,0.33884000000000003,0.27273000000000003,-5.3
-0.16089,-324.0,-476.0,-13.0,-150.5,-12.0,-40.0,-0.096136,-0.92412,0.8385100000000001,-0.084466,0.50877,0.33884000000000003,-3.95
0.087255,-65.0,-324.0,-476.0,-13.0,-150.5,-12.0,-0.26214,-0.096136,-0.92412,0.8385100000000001,-0.084466,0.50877,-2.55
0.40394,-39.0,-65.0,-324.0,-476.0,-13.0,-150.5,-0.42857,-0.26214,-0.096136,-0.92412,0.8385100000000001,-0.084466,-2.85
0.059783,-1.3333,-39.0,-65.0,-324.0,-476.0,-13.0,0.1422,-0.42857,-0.26214,-0.096136,-0.92412,0.8385100000000001,2.95
0.083121,-63.0,-1.3333,-39.0,-65.0,-324.0,-476.0,-0.25926,0.1422,-0.42857,-0.26214,-0.096136,-0.92412,2.7
-0.48958,-21.5,-63.0,-1.3333,-39.0,-65.0,-324.0,-0.25,-0.25926,0.1422,-0.42857,-0.26214,-0.096136,3.55
-0.34457,15.25,-21.5,-63.0,-1.3333,-39.0,-65.0,-0.15192999999999998,-0.25,-0.25926,0.1422,-0.42857,-0.26214,0.7
-0.33635,86.0,15.25,-21.5,-63.0,-1.3333,-39.0,0.38704,-0.15192999999999998,-0.25,-0.25926,0.1422,-0.42857,1.95
-0.83662,6.0,86.0,15.25,-21.5,-63.0,-1.3333,-0.47826,0.38704,-0.15192999999999998,-0.25,-0.25926,0.1422,0.55
0.13587,61.5,6.0,86.0,15.25,-21.5,-63.0,-0.094059,-0.47826,0.38704,-0.15192999999999998,-0.25,-0.25926,-0.9
-0.8542200000000001,143.0,61.5,6.0,86.0,15.25,-21.5,-0.20904,-0.094059,-0.47826,0.38704,-0.15192999999999998,-0.25,-1.4
-0.88136,-112.0,143.0,61.5,6.0,86.0,15.25,-0.9823,-0.20904,-0.094059,-0.47826,0.38704,-0.15192999999999998,-0.35
-0.01299,-0.33333,-112.0,143.0,61.5,6.0,86.0,0.33081,-0.9823,-0.20904,-0.094059,-0.47826,0.38704,2.05
-0.0375,43.0,-0.33333,-112.0,143.0,61.5,6.0,0.12997,0.33081,-0.9823,-0.20904,-0.094059,-0.47826,2.0
-0.08405800000000001,-58.5,43.0,-0.33333,-112.0,143.0,61.5,-0.095238,0.12997,0.33081,-0.9823,-0.20904,-0.094059,2.45
0.46429,142.0,-58.5,43.0,-0.33333,-112.0,143.0,0.72414,-0.095238,0.12997,0.33081,-0.9823,-0.20904,2.25
-0.25231,73.0,142.0,-58.5,43.0,-0.33333,-112.0,-0.75503,0.72414,-0.095238,0.12997,0.33081,-0.9823,1.55
-1.4918,83.0,73.0,142.0,-58.5,43.0,-0.33333,-0.88434,-0.75503,0.72414,-0.095238,0.12997,0.33081,1.95
-0.86792,112.0,83.0,73.0,142.0,-58.5,43.0,-0.9139799999999999,-0.88434,-0.75503,0.72414,-0.095238,0.12997,2.45
-0.70175,34.0,112.0,83.0,73.0,142.0,-58.5,-0.7881600000000001,-0.9139799999999999,-0.88434,-0.75503,0.72414,-0.095238,1.75
-0.42241000000000006,44.0,34.0,112.0,83.0,73.0,142.0,-0.9812200000000001,-0.7881600000000001,-0.9139799999999999,-0.88434,-0.75503,0.72414,2.05
0.055555999999999994,64.0,44.0,34.0,112.0,83.0,73.0,-0.43258,-0.9812200000000001,-0.7881600000000001,-0.9139799999999999,-0.88434,-0.75503,3.05
-0.80072,178.0,64.0,44.0,34.0,112.0,83.0,0.8445600000000001,-0.43258,-0.9812200000000001,-0.7881600000000001,-0.9139799999999999,-0.88434,1.95
0.23188000000000003,173.0,178.0,64.0,44.0,34.0,112.0,0.09148300000000001,0.8445600000000001,-0.43258,-0.9812200000000001,-0.7881600000000001,-0.9139799999999999,1.25
0.3732,-21.0,173.0,178.0,64.0,44.0,34.0,0.44443999999999995,0.09148300000000001,0.8445600000000001,-0.43258,-0.9812200000000001,-0.7881600000000001,1.55
0.38161999999999996,-55.0,-21.0,173.0,178.0,64.0,44.0,0.7649600000000001,0.44443999999999995,0.09148300000000001,0.8445600000000001,-0.43258,-0.9812200000000001,2.85
0.3209,295.0,-55.0,-21.0,173.0,178.0,64.0,0.5567300000000001,0.7649600000000001,0.44443999999999995,0.09148300000000001,0.8445600000000001,-0.43258,2.15
-0.31317,52.0,295.0,-55.0,-21.0,173.0,178.0,-0.38095,0.5567300000000001,0.7649600000000001,0.44443999999999995,0.09148300000000001,0.8445600000000001,1.25
-0.09929099999999999,149.0,52.0,295.0,-55.0,-21.0,173.0,0.68362,-0.38095,0.5567300000000001,0.7649600000000001,0.44443999999999995,0.09148300000000001,0.25
0.33032,-185.0,149.0,52.0,295.0,-55.0,-21.0,0.20770999999999998,0.68362,-0.38095,0.5567300000000001,0.7649600000000001,0.44443999999999995,1.35
0.42265,201.0,-185.0,149.0,52.0,295.0,-55.0,0.74129,0.20770999999999998,0.68362,-0.38095,0.5567300000000001,0.7649600000000001,1.35
0.069767,45.0,201.0,-185.0,149.0,52.0,295.0,0.076923,0.74129,0.20770999999999998,0.68362,-0.38095,0.5567300000000001,-0.3
0.55435,55.0,45.0,201.0,-185.0,149.0,52.0,-0.2973,0.076923,0.74129,0.20770999999999998,0.68362,-0.38095,-0.9
0.011111,-57.0,55.0,45.0,201.0,-185.0,149.0,-0.49275,-0.2973,0.076923,0.74129,0.20770999999999998,0.68362,-0.8
0.32627,174.0,-57.0,55.0,45.0,201.0,-185.0,0.79104,-0.49275,-0.2973,0.076923,0.74129,0.20770999999999998,-0.7
-0.20872,-149.0,174.0,-57.0,55.0,45.0,201.0,0.41797,0.79104,-0.49275,-0.2973,0.076923,0.74129,0.5
0.097436,47.0,-149.0,174.0,-57.0,55.0,45.0,0.056179999999999994,0.41797,0.79104,-0.49275,-0.2973,0.076923,-0.3
-0.37393000000000004,-72.0,47.0,-149.0,174.0,-57.0,55.0,0.59091,0.056179999999999994,0.41797,0.79104,-0.49275,-0.2973,0.95
0.325,-293.0,-72.0,47.0,-149.0,174.0,-57.0,-0.13260999999999998,0.59091,0.056179999999999994,0.41797,0.79104,-0.49275,1.25
-0.065611,-88.0,-293.0,-72.0,47.0,-149.0,174.0,-0.67843,-0.13260999999999998,0.59091,0.056179999999999994,0.41797,0.79104,1.6
0.51485,-185.0,-88.0,-293.0,-72.0,47.0,-149.0,0.39145,-0.67843,-0.13260999999999998,0.59091,0.056179999999999994,0.41797,3.1
0.17213,30.0,-185.0,-88.0,-293.0,-72.0,47.0,0.60633,0.39145,-0.67843,-0.13260999999999998,0.59091,0.056179999999999994,3.6
0.38253000000000004,71.0,30.0,-185.0,-88.0,-293.0,-72.0,0.5777800000000001,0.60633,0.39145,-0.67843,-0.13260999999999998,0.59091,3.1
0.46218000000000004,294.0,71.0,30.0,-185.0,-88.0,-293.0,0.225,0.5777800000000001,0.60633,0.39145,-0.67843,-0.13260999999999998,1.3
-0.025,-2.0,294.0,71.0,30.0,-185.0,-88.0,0.25359,0.225,0.5777800000000001,0.60633,0.39145,-0.67843,1.6
0.026786,10.0,-2.0,294.0,71.0,30.0,-185.0,0.56863,0.25359,0.225,0.5777800000000001,0.60633,0.39145,1.9
0.022284,11.0,10.0,-2.0,294.0,71.0,30.0,-0.8482799999999999,0.56863,0.25359,0.225,0.5777800000000001,0.60633,1.1
-0.14839000000000002,16.5,11.0,10.0,-2.0,294.0,71.0,-0.01269,-0.8482799999999999,0.56863,0.25359,0.225,0.5777800000000001,1.8
-0.35975999999999997,121.0,16.5,11.0,10.0,-2.0,294.0,0.13699,-0.01269,-0.8482799999999999,0.56863,0.25359,0.225,1.5
-0.054825,-25.5,121.0,16.5,11.0,10.0,-2.0,-0.27465,0.13699,-0.01269,-0.8482799999999999,0.56863,0.25359,1.15
0.28781999999999996,29.0,-25.5,121.0,16.5,11.0,10.0,-0.9101100000000001,-0.27465,0.13699,-0.01269,-0.8482799999999999,0.56863,0.65
-0.49485,123.0,29.0,-25.5,121.0,16.5,11.0,0.31818,-0.9101100000000001,-0.27465,0.13699,-0.01269,-0.8482799999999999,0.65
-0.15328,40.0,123.0,29.0,-25.5,121.0,16.5,-0.44828,0.31818,-0.9101100000000001,-0.27465,0.13699,-0.01269,-0.55
0.18033,-2.0,40.0,123.0,29.0,-25.5,121.0,0.9786100000000001,-0.44828,0.31818,-0.9101100000000001,-0.27465,0.13699,0.25
0.10619,124.0,-2.0,40.0,123.0,29.0,-25.5,0.20976,0.9786100000000001,-0.44828,0.31818,-0.9101100000000001,-0.27465,-0.95
0.08209,75.0,124.0,-2.0,40.0,123.0,29.0,0.75641,0.20976,0.9786100000000001,-0.44828,0.31818,-0.9101100000000001,-1.05
0.2439,23.0,75.0,124.0,-2.0,40.0,123.0,0.9215700000000001,0.75641,0.20976,0.9786100000000001,-0.44828,0.31818,-1.05
0.30379,-66.5,23.0,75.0,124.0,-2.0,40.0,0.11281,0.9215700000000001,0.75641,0.20976,0.9786100000000001,-0.44828,-0.6
-0.18913,58.0,-66.5,23.0,75.0,124.0,-2.0,-0.7570100000000001,0.11281,0.9215700000000001,0.75641,0.20976,0.9786100000000001,-1.3
0.13768,-57.0,58.0,-66.5,23.0,75.0,124.0,-0.85185,-0.7570100000000001,0.11281,0.9215700000000001,0.75641,0.20976,-1.3
-0.025478,-21.0,-57.0,58.0,-66.5,23.0,75.0,0.68889,-0.85185,-0.7570100000000001,0.11281,0.9215700000000001,0.75641,-0.3
0.31731,-144.0,-21.0,-57.0,58.0,-66.5,23.0,-0.1954,0.68889,-0.85185,-0.7570100000000001,0.11281,0.9215700000000001,-0.3
1.061,-83.0,-144.0,-21.0,-57.0,58.0,-66.5,0.36398,-0.1954,0.68889,-0.85185,-0.7570100000000001,0.11281,0.7
0.32472,-70.0,-83.0,-144.0,-21.0,-57.0,58.0,0.41667,0.36398,-0.1954,0.68889,-0.85185,-0.7570100000000001,1.8
0.34965,284.0,-70.0,-83.0,-144.0,-21.0,-57.0,0.8031699999999999,0.41667,0.36398,-0.1954,0.68889,-0.85185,0.7
0.33259,3.0,284.0,-70.0,-83.0,-144.0,-21.0,-0.45455,0.8031699999999999,0.41667,0.36398,-0.1954,0.68889,-0.4
-0.97196,87.0,3.0,284.0,-70.0,-83.0,-144.0,0.26087,-0.45455,0.8031699999999999,0.41667,0.36398,-0.1954,-1.7
-1.0381,-37.0,87.0,3.0,284.0,-70.0,-83.0,-0.7209300000000001,0.26087,-0.45455,0.8031699999999999,0.41667,0.36398,-0.9
-0.06383,-20.0,-37.0,87.0,3.0,284.0,-70.0,0.25926,-0.7209300000000001,0.26087,-0.45455,0.8031699999999999,0.41667,0.0
0.017241,26.0,-20.0,-37.0,87.0,3.0,284.0,-0.6623399999999999,0.25926,-0.7209300000000001,0.26087,-0.45455,0.8031699999999999,-2.3
-0.30909000000000003,-22.0,26.0,-20.0,-37.0,87.0,3.0,0.53191,-0.6623399999999999,0.25926,-0.7209300000000001,0.26087,-0.45455,-1.5
-0.094059,-45.0,-22.0,26.0,-20.0,-37.0,87.0,0.074627,0.53191,-0.6623399999999999,0.25926,-0.7209300000000001,0.26087,-1.7
0.52667,-26.0,-45.0,-22.0,26.0,-20.0,-37.0,0.44681000000000004,0.074627,0.53191,-0.6623399999999999,0.25926,-0.7209300000000001,-0.7
1.0,-244.0,-26.0,-45.0,-22.0,26.0,-20.0,-0.60119,0.44681000000000004,0.074627,0.53191,-0.6623399999999999,0.25926,-0.7
0.013244999999999998,-34.0,-244.0,-26.0,-45.0,-22.0,26.0,0.77922,-0.60119,0.44681000000000004,0.074627,0.53191,-0.6623399999999999,0.4
0.036364,1.0,-34.0,-244.0,-26.0,-45.0,-22.0,-0.9928600000000001,0.77922,-0.60119,0.44681000000000004,0.074627,0.53191,-0.6
-0.037037,-141.0,1.0,-34.0,-244.0,-26.0,-45.0,0.27692,-0.9928600000000001,0.77922,-0.60119,0.44681000000000004,0.074627,0.5
-0.15306,-33.0,-141.0,1.0,-34.0,-244.0,-26.0,0.19582,0.27692,-0.9928600000000001,0.77922,-0.60119,0.44681000000000004,0.6
0.037037,-54.0,-33.0,-141.0,1.0,-34.0,-244.0,0.054264,0.19582,0.27692,-0.9928600000000001,0.77922,-0.60119,0.8
0.16667,15.0,-54.0,-33.0,-141.0,1.0,-34.0,0.1125,0.054264,0.19582,0.27692,-0.9928600000000001,0.77922,1.0
0.13918,41.0,15.0,-54.0,-33.0,-141.0,1.0,0.55396,0.1125,0.054264,0.19582,0.27692,-0.9928600000000001,1.2
-0.039326,-107.0,41.0,15.0,-54.0,-33.0,-141.0,-0.19737000000000002,0.55396,0.1125,0.054264,0.19582,0.27692,1.4
-0.039063,434.0,-107.0,41.0,15.0,-54.0,-33.0,0.13168,-0.19737000000000002,0.55396,0.1125,0.054264,0.19582,0.5
-0.31579,-42.0,434.0,-107.0,41.0,15.0,-54.0,0.082749,0.13168,-0.19737000000000002,0.55396,0.1125,0.054264,0.6
-0.077236,20.0,-42.0,434.0,-107.0,41.0,15.0,0.1256,0.082749,0.13168,-0.19737000000000002,0.55396,0.1125,0.8
-0.15432,54.0,20.0,-42.0,434.0,-107.0,41.0,0.21145,0.1256,0.082749,0.13168,-0.19737000000000002,0.55396,1.0
0.25556,72.0,54.0,20.0,-42.0,434.0,-107.0,0.35777,0.21145,0.1256,0.082749,0.13168,-0.19737000000000002,1.1
0.35496,194.0,72.0,54.0,20.0,-42.0,434.0,0.9950100000000001,0.35777,0.21145,0.1256,0.082749,0.13168,1.3
0.0,139.0,194.0,72.0,54.0,20.0,-42.0,0.053029999999999994,0.9950100000000001,0.35777,0.21145,0.1256,0.082749,0.4
-0.43938999999999995,48.0,139.0,194.0,72.0,54.0,20.0,0.2013,0.053029999999999994,0.9950100000000001,0.35777,0.21145,0.1256,0.4
-0.48361000000000004,-11.0,48.0,139.0,194.0,72.0,54.0,0.17288,0.2013,0.053029999999999994,0.9950100000000001,0.35777,0.21145,0.6
-0.22414,-6.0,-11.0,48.0,139.0,194.0,72.0,0.17647000000000002,0.17288,0.2013,0.053029999999999994,0.9950100000000001,0.35777,0.7
0.11982999999999999,64.0,-6.0,-11.0,48.0,139.0,194.0,0.6449699999999999,0.17647000000000002,0.17288,0.2013,0.053029999999999994,0.9950100000000001,0.7
-0.32353000000000004,-2.0,64.0,-6.0,-11.0,48.0,139.0,0.71812,0.6449699999999999,0.17647000000000002,0.17288,0.2013,0.053029999999999994,0.7
-0.037037,61.0,-2.0,64.0,-6.0,-11.0,48.0,-0.38693,0.71812,0.6449699999999999,0.17647000000000002,0.17288,0.2013,-0.4
-0.5,-58.0,61.0,-2.0,64.0,-6.0,-11.0,-0.88235,-0.38693,0.71812,0.6449699999999999,0.17647000000000002,0.17288,-0.35
0.15108,-6.0,-58.0,61.0,-2.0,64.0,-6.0,0.9340700000000001,-0.88235,-0.38693,0.71812,0.6449699999999999,0.17647000000000002,0.85
0.08,77.0,-6.0,-58.0,61.0,-2.0,64.0,-0.17647000000000002,0.9340700000000001,-0.88235,-0.38693,0.71812,0.6449699999999999,-0.15
-0.38889,25.0,77.0,-6.0,-58.0,61.0,-2.0,-0.038462,-0.17647000000000002,0.9340700000000001,-0.88235,-0.38693,0.71812,-0.05
0.12397000000000001,-9.0,25.0,77.0,-6.0,-58.0,61.0,0.91176,-0.038462,-0.17647000000000002,0.9340700000000001,-0.88235,-0.38693,1.05
0.44286000000000003,3.0,-9.0,25.0,77.0,-6.0,-58.0,-0.9640700000000001,0.91176,-0.038462,-0.17647000000000002,0.9340700000000001,-0.88235,-1.05
-1.1488,-224.0,3.0,-9.0,25.0,77.0,-6.0,-0.86667,-0.9640700000000001,0.91176,-0.038462,-0.17647000000000002,0.9340700000000001,0.0
-0.18605,-35.0,-224.0,3.0,-9.0,25.0,77.0,0.65517,-0.86667,-0.9640700000000001,0.91176,-0.038462,-0.17647000000000002,1.2
-0.04386,-2.0,-35.0,-224.0,3.0,-9.0,25.0,0.62679,0.65517,-0.86667,-0.9640700000000001,0.91176,-0.038462,1.4
0.0,22.0,-2.0,-35.0,-224.0,3.0,-9.0,0.50831,0.62679,0.65517,-0.86667,-0.9640700000000001,0.91176,1.5
0.41018000000000004,2.5,22.0,-2.0,-35.0,-224.0,3.0,-0.48188000000000003,0.50831,0.62679,0.65517,-0.86667,-0.9640700000000001,0.15
-0.7398,-9.0,2.5,22.0,-2.0,-35.0,-224.0,-0.98592,-0.48188000000000003,0.50831,0.62679,0.65517,-0.86667,-0.35
-0.3,-131.0,-9.0,2.5,22.0,-2.0,-35.0,0.43656000000000006,-0.98592,-0.48188000000000003,0.50831,0.62679,0.65517,0.75
0.073684,3.0,-131.0,-9.0,2.5,22.0,-2.0,-0.9759,0.43656000000000006,-0.98592,-0.48188000000000003,0.50831,0.62679,-0.3
-0.7037,-10.0,3.0,-131.0,-9.0,2.5,22.0,0.94845,-0.9759,0.43656000000000006,-0.98592,-0.48188000000000003,0.50831,0.9
0.42708,28.0,-10.0,3.0,-131.0,-9.0,2.5,0.99,0.94845,-0.9759,0.43656000000000006,-0.98592,-0.48188000000000003,1.1
-0.068642,-40.5,28.0,-10.0,3.0,-131.0,-9.0,0.099244,0.99,0.94845,-0.9759,0.43656000000000006,-0.98592,0.75
-0.8653799999999999,62.0,-40.5,28.0,-10.0,3.0,-131.0,-0.5244800000000001,0.099244,0.99,0.94845,-0.9759,0.43656000000000006,0.35
0.14,-2.0,62.0,-40.5,28.0,-10.0,3.0,-0.79167,-0.5244800000000001,0.099244,0.99,0.94845,-0.9759,0.35
0.14634,-2.0,-2.0,62.0,-40.5,28.0,-10.0,0.9763299999999999,-0.79167,-0.5244800000000001,0.099244,0.99,0.94845,1.45
-0.065217,57.0,-2.0,-2.0,62.0,-40.5,28.0,-0.59717,0.9763299999999999,-0.79167,-0.5244800000000001,0.099244,0.99,-0.45
-0.1875,-43.0,57.0,-2.0,-2.0,62.0,-40.5,0.27119,-0.59717,0.9763299999999999,-0.79167,-0.5244800000000001,0.099244,0.65
-0.39583,-54.0,-43.0,57.0,-2.0,-2.0,62.0,-0.16418,0.27119,-0.59717,0.9763299999999999,-0.79167,-0.5244800000000001,0.65
-0.036601999999999996,-34.0,-54.0,-43.0,57.0,-2.0,-2.0,0.050769,-0.16418,0.27119,-0.59717,0.9763299999999999,-0.79167,1.2
0.33197,305.0,-34.0,-54.0,-43.0,57.0,-2.0,0.12963,0.050769,-0.16418,0.27119,-0.59717,0.9763299999999999,-0.4
-0.48958,-188.0,305.0,-34.0,-54.0,-43.0,57.0,-0.31217,0.12963,0.050769,-0.16418,0.27119,-0.59717,-0.5
-0.64793,-185.0,-188.0,305.0,-34.0,-54.0,-43.0,-0.9558399999999999,-0.31217,0.12963,0.050769,-0.16418,0.27119,-0.5
-0.36364,-10.0,-185.0,-188.0,305.0,-34.0,-54.0,-0.99365,-0.9558399999999999,-0.31217,0.12963,0.050769,-0.16418,-0.7
-0.18182,-107.0,-10.0,-185.0,-188.0,305.0,-34.0,0.51693,-0.99365,-0.9558399999999999,-0.31217,0.12963,0.050769,0.2
0.44118,28.0,-107.0,-10.0,-185.0,-188.0,305.0,0.5433399999999999,0.51693,-0.99365,-0.9558399999999999,-0.31217,0.12963,0.3
0.16038,60.0,28.0,-107.0,-10.0,-185.0,-188.0,-0.71292,0.5433399999999999,0.51693,-0.99365,-0.9558399999999999,-0.31217,-1.9
-1.1197,-150.0,60.0,28.0,-107.0,-10.0,-185.0,-0.53846,-0.71292,0.5433399999999999,0.51693,-0.99365,-0.9558399999999999,-1.1
-0.081081,-68.0,-150.0,60.0,28.0,-107.0,-10.0,0.59763,-0.53846,-0.71292,0.5433399999999999,0.51693,-0.99365,-0.2
0.053190999999999995,-43.0,-68.0,-150.0,60.0,28.0,-107.0,0.49843000000000004,0.59763,-0.53846,-0.71292,0.5433399999999999,0.51693,-0.4
0.26923,-9.0,-43.0,-68.0,-150.0,60.0,28.0,0.57252,0.49843000000000004,0.59763,-0.53846,-0.71292,0.5433399999999999,-0.6
0.28205,3.0,-9.0,-43.0,-68.0,-150.0,60.0,0.68,0.57252,0.49843000000000004,0.59763,-0.53846,-0.71292,-0.8
-0.674,65.0,3.0,-9.0,-43.0,-68.0,-150.0,-0.6875,0.68,0.57252,0.49843000000000004,0.59763,-0.53846,-2.1
-0.30101999999999995,-248.0,65.0,3.0,-9.0,-43.0,-68.0,0.18017,-0.6875,0.68,0.57252,0.49843000000000004,0.59763,-0.2
-0.029774000000000002,-118.0,-248.0,65.0,3.0,-9.0,-43.0,-0.049724000000000004,0.18017,-0.6875,0.68,0.57252,0.49843000000000004,-0.2
0.13323,200.0,-118.0,-248.0,65.0,3.0,-9.0,-0.27666999999999997,-0.049724000000000004,0.18017,-0.6875,0.68,0.57252,-2.4
-0.1371,-67.0,200.0,-118.0,-248.0,65.0,3.0,-0.36735,-0.27666999999999997,-0.049724000000000004,0.18017,-0.6875,0.68,-1.5
0.43925,-5.0,-67.0,200.0,-118.0,-248.0,65.0,0.8913,-0.36735,-0.27666999999999997,-0.049724000000000004,0.18017,-0.6875,-0.5
-0.050562,-159.0,-5.0,-67.0,200.0,-118.0,-248.0,-0.42077,0.8913,-0.36735,-0.27666999999999997,-0.049724000000000004,0.18017,-0.5
0.027777999999999997,-5.0,-159.0,-5.0,-67.0,200.0,-118.0,0.97214,-0.42077,0.8913,-0.36735,-0.27666999999999997,-0.049724000000000004,0.6
-0.053571,-149.0,-5.0,-159.0,-5.0,-67.0,200.0,0.6135,0.97214,-0.42077,0.8913,-0.36735,-0.27666999999999997,0.7
-0.10937999999999999,-25.0,-149.0,-5.0,-159.0,-5.0,-67.0,0.62278,0.6135,0.97214,-0.42077,0.8913,-0.36735,0.7
-0.055555999999999994,-80.0,-25.0,-149.0,-5.0,-159.0,-5.0,0.53073,0.62278,0.6135,0.97214,-0.42077,0.8913,0.7
-0.067308,-1.0,-80.0,-25.0,-149.0,-5.0,-159.0,0.9591799999999999,0.53073,0.62278,0.6135,0.97214,-0.42077,0.6
-0.47243999999999997,474.0,-1.0,-80.0,-25.0,-149.0,-5.0,0.45398999999999995,0.9591799999999999,0.53073,0.62278,0.6135,0.97214,-0.6
